user_id,rank,track_name,artist_name,playcount,mbid
375,8,Daydream,The Smashing Pumpkins,424,4d30a9d7-703e-4886-8085-e15906bbeb6f
375,9,Pale Horse,The Smashing Pumpkins,413,0da30d49-d75b-424b-bbb0-9508141d9a02
375,10,Plainsong,The Cure,398,742bdd8e-c025-3aae-a8ee-92148a9a6db5
375,11,England Belongs to Me,Cock Sparrer,376,2513f48e-cbb3-39c6-b5b9-f82ddd6295c6
375,12,All Cats Are Grey,The Cure,370,c62c573d-15de-426a-a865-749940a60dee
375,13,Head On,The Jesus and Mary Chain,355,02b9b310-74d6-35df-8a5c-8ab81dbf32b5
375,14,Stella Maris,Einstürzende Neubauten,352,156eedf7-706b-3834-a57d-18a27b85f9fa
375,15,No Distance Left to Run,Blur,343,1e9527d8-6949-43d4-a386-a1b38f851e8c
375,16,Di Balik Cermin Mimpi,M. Nasir,343,01cc0cfd-70b0-4418-bed5-4089912f6d93
375,17,Just Like Heaven,The Cure,339,c0c78d3e-19fc-4227-bdbb-153814f05527
375,18,M,The Cure,326,574c49e8-e4e0-4a08-bfa5-96cd51c1717d
375,19,Subway Song,The Cure,322,06cf6b82-7ad4-3a7c-a5a8-3e3485a94c97
375,20,Crystalline (Omar Souleyman remix),Björk,316,19fa7eb3-6460-445c-bec8-4f6f0d855029
375,21,Gone!,The Cure,302,3fe61435-cee1-3429-b0da-a8d4a185eaf1
375,22,Out of This World,The Cure,298,6c5f05ba-9c49-4d2b-93fd-9b40ef4c60bc
375,23,I Wanna Be Adored,The Stone Roses,274,87df3400-cd01-46f8-9d07-0b81ca207d39
375,24,Fight,The Cure,253,096ac152-3e7f-4137-9ff8-02d35304b184
375,25,A Strange Day,The Cure,245,51294a09-b040-4d29-87cd-be7005d3cfcd
375,26,Pay to Cum,Bad Brains,238,07e1149d-7af7-4181-a0f8-46348c9a00d8
375,27,Jumping Someone Else's Train,The Cure,235,7c935e2b-ed90-4d22-bcde-6123a83dad9f
375,28,Lovesong,The Cure,224,
375,29,10.15 Saturday Night,The Cure,219,5a165100-56fa-462c-88c8-3ad3d990bff4
375,30,The Walk,The Cure,214,
375,31,Disintegration,The Cure,210,242ee3e0-d5a0-4946-af66-fdd8fbbc3b91
375,32,Aikea-Guinea,Cocteau Twins,193,057be4b4-2bf3-3ea4-b64f-9240d7166e6c
375,33,Bjork & Thom Yorke - Ive Seen it All,Björk,190,
375,34,Another Day,The Cure,189,0d798836-dbb2-3280-8820-972fddfccf1b
375,35,Push,The Cure,189,85ba71de-1a04-4641-bcde-b5403b6faede
375,36,Human Behaviour,Björk,187,
375,37,One More Time,The Cure,175,014e76d6-5cb2-44b2-b03d-32ed1b305d9d
375,38,The Loudest Sound,The Cure,175,15014cb4-7ccd-3c4b-8619-8cdc7cb17e8f
375,39,Killing an Arab,The Cure,172,
375,40,Cherry Came Too,The Jesus and Mary Chain,168,1f4f6870-2cd0-4def-8882-f461d4dfbca2
375,41,The Dream,The Cure,167,2be84795-a33d-4d99-a811-85e61579b32d
375,42,Metal,Gary Numan,166,93bd828e-bf29-4e52-93be-b4b7aa7147dc
375,43,Only Dreaming (Wide Awake),Red Lorry Yellow Lorry,161,02ba2d19-e8a5-4d89-a05e-8824f155c22e
375,44,10.:5 Saturday Night,The Cure,161,
375,45,I Hope That I Don't Fall in Love With You,Tom Waits,161,c7da19a5-3490-47e8-bea8-99d8fe4ff691
375,46,The Drowning Man,The Cure,159,17a4124b-a9c5-4e75-bd12-9c9f41b26380
375,47,Jangan Datang Malam Ini,Padi,154,1aa32872-d833-408c-90f8-49a1d5f8a671
375,48,In Your House,The Cure,154,7070714b-b839-4387-ad1b-fcf9630ff2da
375,49,Unravel (Bjork's Cover),Thom Yorke,152,
375,50,In the Neighborhood,Tom Waits,151,03ef0524-4444-4082-9294-99ab98a51ca8
376,1,Like a Rolling Stone,Bob Dylan,111,
376,2,Like A Hurricane,"Ja, Panik",102,8cb17931-fa86-3ed6-9240-ec128cd0f4f3
376,3,"Mama, You Been On My Mind",Bob Dylan,96,602ddea3-0d8a-42f1-89a0-5dff7f6807cb
376,4,Death on the Stairs,The Libertines,94,068beccb-169f-3604-af54-93b5b1c245dc
376,5,Ms,alt-J,90,
376,6,"Baby, Let Me Follow You Down",Bob Dylan,89,
376,7,You Can't Always Get What You Want,The Rolling Stones,89,
376,8,Lemon Tree,Trini Lopez,89,
376,9,Girl From the North Country,Bob Dylan,88,00df8252-3c56-47f6-8300-f72b746ae6aa
376,10,Burning,The Whitest Boy Alive,88,060fc7ab-092a-43ec-a3a4-a2cee5cab385
376,11,Ludwig II,Das Trojanische Pferd,86,211c7038-d69e-4b0e-b4d7-fff22b9de379
376,12,Je suis venu te dire que je m'en vais,Serge Gainsbourg,86,
376,13,You've Got to Hide Your Love Away,The Beatles,85,
376,14,Call It a Day,The Raconteurs,83,323e27a4-bb5b-4a3c-8059-d45a81f35a2d
376,15,Song to Woody,Bob Dylan,82,
376,16,"It's All Over Now, Baby Blue",Bob Dylan,81,71408131-daf2-4870-937d-2a0c99656428
376,17,Pink Moon,Nick Drake,81,075c79dc-348e-333e-a993-ad8cbea78699
376,18,Romy Schneider,Das Trojanische Pferd,80,8948c4c2-e275-39bd-9c8c-62c5bb48b3b7
376,19,No Ceiling,Eddie Vedder,79,048d7eef-5e00-3697-a35d-3a15b3fb7484
376,20,This Modern Love,Bloc Party,78,0b7967ca-84f2-4502-a686-741dedbb48c6
376,21,Tulips,Bloc Party,77,008044b3-3dfb-3a37-874d-bc26d27bc57e
376,22,Where Nobody Knows,Kings of Leon,77,0420723e-ea86-3574-8d13-1671e5d91ac8
376,23,Cancel on Me,Bombay Bicycle Club,75,3d704586-27cb-4e2d-b102-0e6a25a31aa5
376,24,All Along the Watchtower,Jimi Hendrix,75,70dd0398-d575-3d1d-9b22-c0eb5cc9ca91
376,25,Red Morning Light,Kings of Leon,75,60b41871-56b7-33e2-b6e1-62ec50c64385
376,26,Mardy Bum,Arctic Monkeys,74,aac27a16-41a2-4c88-bbc7-78ddf5e2d4d4
376,27,Nichts,Das Trojanische Pferd,74,895b9b0b-ddb3-4191-9a1c-16273d5965f0
376,28,Breezeblocks,alt-J,73,9ed1531a-04f4-4309-9f70-ea34df8c9536
376,29,Don't Think Twice It's All Right,Bob Dylan,73,
376,30,Dear Prudence,The Beatles,73,c0a031f9-066b-41ff-b505-e0537d7d90b1
376,31,Leon,alt-J,72,
376,32,Dont Look Back Into The Sun,The Libertines,72,01e48e11-dd9b-48ed-961c-d37e64f992f3
376,33,Moonshiner,Bob Dylan,71,b8463815-1647-4e82-9661-5ade070bb5d0
376,34,One Too Many Mornings,Bob Dylan,71,
376,35,Vu de l'extérieur,Serge Gainsbourg,71,630fdf5d-2b16-41da-90c2-ff342c1bed62
376,36,When the Ship Comes In,Bob Dylan,69,
376,37,Little Wing,Jimi Hendrix,69,79bf5e52-a25b-3779-ae69-bc5a69817381
376,38,My Funny Valentine,Chet Baker,68,8cd2c60f-411d-410d-9b9b-351ed33ca6bf
376,39,Trying Your Luck,The Strokes,68,0099a04c-9831-3abf-b942-0eda22f5c364
376,40,But Not for Me,Chet Baker,67,607e0b69-05da-3cf9-984e-5525066ddaa3
376,41,(Interlude 2),alt-J,66,
376,42,Speed Trials,Elliott Smith,66,04270e1b-4fb2-461b-9d11-195229909cf7
376,43,Crosses,José González,66,082bc238-408c-3258-b6cb-5fe39480cd72
376,44,Jours Etranges,Saez,66,65304068-cf36-3ae8-a7a9-ab47487f0e3b
376,45,The Good Old Days,The Libertines,66,02a71d7c-f8f3-3d89-989e-992782b29aee
376,46,Put A Penny In The Slot,Fionn Regan,64,238cf664-bcdb-3681-b8a4-45646d7ea5be
376,47,venedig,"Ja, Panik",64,2f1810c8-2ee4-49b9-8723-49259311a934
376,48,Fake Plastic Trees,Radiohead,64,
376,49,(Interlude 1),alt-J,63,
376,50,Mr. Tambourine Man,Bob Dylan,63,
377,1,Tokyo,Athlete,42,116f4945-4edb-3e01-9142-624ae3027da7
377,2,Wheel Of Fortune,The Teenagers,41,1b214685-65ef-3f9e-8820-800b4457ec99
377,3,Marching Bands of Manhattan,Death Cab for Cutie,38,00c76ba5-b9eb-3137-8ab8-f93e162100a4
377,4,Hurricane,Athlete,37,03f72fe4-5acb-34b7-8809-734c3ba78b79
377,5,Soul Meets Body,Death Cab for Cutie,33,641c030f-cd4a-3004-a097-20e9b08f15f6
377,6,Sunset Beach,The Teenagers,32,729f4f03-e5dd-339f-a0f1-626c01d2ba5d
377,7,All the Right Moves,OneRepublic,31,02842e26-d167-4a9c-b869-020480171305
377,8,Fuck Nicole,The Teenagers,31,0d8df982-5d1e-3284-93f9-676c134cb0d8
377,9,Homecoming,The Teenagers,31,265e2028-c5bb-48c5-bcdc-57e22970ba05
377,10,American English,Idlewild,30,471b19b8-78b5-47a1-a407-1f8ea8a27724
377,11,I'm Not Alone (Deadmau5 Edit),Calvin Harris,28,
377,12,Feeling Better,The Teenagers,27,0a02e7d4-f807-38c7-ae65-f751f9df5ae0
377,13,French Kiss,The Teenagers,27,df2c8e48-231a-3c72-b712-7b6224faaf1d
377,14,Summer Skin,Death Cab for Cutie,26,32b6c9cb-c910-454d-be35-5c1b92744b0e
377,15,Zerdaliler,Ezginin Günlüğü,26,f9e72046-8159-3bed-9b47-9f7aca58cc9d
377,16,Make It Happen,The Teenagers,26,deedc5b8-124f-320e-a02c-ad312b943b5d
377,17,Love No,The Teenagers,25,2ba367cc-eda6-38bd-abc1-8f05dc885cf3
377,18,Starlett Johansson,The Teenagers,24,0107df12-518b-31ec-bfd9-ec5120dee853
377,19,A Modern Way of Letting Go,Idlewild,23,01dc251c-a03a-3c67-8403-5a4fdedbd860
377,20,lll,The Teenagers,23,
377,21,Your Heart Is an Empty Room,Death Cab for Cutie,22,09f20572-4988-413f-b85d-6896ae4e7569
377,22,Streets Of Paris,The Teenagers,22,e2e4ac3b-e2e2-3432-8158-4c20f6deb79f
377,23,Yalan,Athena,21,1693dc00-e88d-3475-9426-251cebdf6f27
377,24,I Will Follow You Into The Dark,Death Cab for Cutie,21,05ea95e1-1c21-34a5-af8d-fa65952fba8e
377,25,Two More Years,Bloc Party,20,54224096-4463-4cd4-806b-5c1032d9a2bb
377,26,End Of The Road,The Teenagers,20,979dc850-62cf-32ce-8c87-c563d164ded3
377,27,Different Names for the Same Thing,Death Cab for Cutie,19,01f430c4-101c-315d-8654-1d5676164a15
377,28,It's Not Your Fault,Athlete,17,418695de-0317-3e51-9017-ebbdd843c30f
377,29,Slowly,M83,17,80239b02-8177-3373-a2f9-2eea11d92f6e
377,30,Fight The Feeling,The Music,17,284d81f9-3c13-3b43-a7cb-1b7795b27ef3
377,31,(I Am) What I Am Not,Idlewild,16,4bb2ece1-ccbb-39aa-8d13-e1bd06c6aad4
377,32,I Never Wanted,Idlewild,16,9fc604e1-af1b-361c-b38e-b30159ec4cad
377,33,Lion's Share,Wild Beasts,16,0f2c558b-4dd8-43ed-85c2-69f477ba66f8
377,34,Suzie,Boy Kill Boy,15,534c5315-7bcf-49a0-86f8-b31e3d144c7f
377,35,I'm Not Alone (Tiesto Remix),Calvin Harris,15,1b3a07af-822d-3aa9-960e-9d36a73e3a52
377,36,Someday You Will Be Loved,Death Cab for Cutie,15,4c5ec388-da31-4f60-958b-06320c7704fa
377,37,Live in a Hiding Place,Idlewild,15,0674fa86-e32d-3e40-9b0f-a14fba349015
377,38,Club FG (Radio FG)-04-01-2009,Sharam,15,
377,39,Dear Father,Sum 41,15,1611d7f1-0f44-3cc4-81dc-21dde9521327
377,40,All Rights Reversed (feat. The Klaxons),The Chemical Brothers,15,
377,41,Pervane,Yüksek Sadakat,15,1519c8c0-d5e1-3a52-b277-47a9476e087e
377,42,A Free Period,The Lodger,14,7d4ff4e8-1e54-4f0b-bc9c-68492358d8fa
377,43,Freedom Fighters,The Music,14,0594699c-fb1d-3b04-b83b-54e16d46784b
377,44,Adagio for Strings,Tiësto,14,556bca34-e458-4ac5-9587-2c23047fba10
377,45,Bitti,~A_k,13,
377,46,Six Minutes,Boy Kill Boy,13,0895972c-e488-337e-9532-8c45848e455d
377,47,What Sarah Said,Death Cab for Cutie,13,1151a7d6-e0f0-47b6-8bfd-0b1a13414e36
377,48,When You're Gone,Eskobar,13,955f96df-6690-4ea6-9a1b-b00e897ca325
377,49,Four Horsemen of 2012,Klaxons,13,18ce16ec-f289-39f4-a468-2afe55414f4c
377,50,In for the Kill,La Roux,13,d8986094-10f8-4a8b-bbd6-38e7e6cd8dd8
378,1,Tine Pasul Cu Mine,UNU' feat. Dan of OCS,138,
378,2,Daddy,Coma,120,17449b3c-9cf4-30b5-b401-d53c84d4a89b
378,3,Copilul Rebel,Omul cu Sobolani,117,
378,4,None Shall Pass (prod. by Bloc,Aesop Rock,104,
378,5,Burn Fetish,Eyedea & Abilities,102,0d5d2483-63f6-3812-8f26-817eebf33d9e
378,6,Girl Talk,Chris Corner feat. Sue Denim,99,a6a96b0c-df13-3dea-860e-75f661d0eaa8
378,7,Stay Lit (Bishop Morocco Remix),Bishop Morocco,97,
378,8,Irreversible Ft Mr Lif,Grieves,96,
378,9,Trigger Hippie,Morcheeba,86,97e69767-5d34-4c97-b36a-f3b2b1ef9dae
378,10,Paradise Circus feat. Hope Sandoval,Massive Attack,76,357c982c-9f41-44c5-87aa-50272a05d8cf
378,11,Happy Mess,Atmosphere,75,7d4e1d2c-409f-49ae-9130-40adaa6c0060
378,12,Places To Go,Chords,75,5ea71759-f839-3c5e-a596-c10784136ccd
378,13,The Building,Looptroop,75,
378,14,Auf Achse,Franz Ferdinand,71,718ef56b-82fc-4878-bb81-1d627fa260d6
378,15,Amerimacka (Feat Notch),Thievery Corporation,71,
378,16,Singing Under the Rainbow,World's End Girlfriend,71,917fe139-5b7e-40cd-bb84-dc89fb0a7fca
378,17,Musical Chairs,Atmosphere,69,5a5cbf20-9427-4cbe-85f4-bf6153131ccb
378,18,Leave that summer,Kristoff Krane,64,
378,19,Long day,Esqu feat. Cilautmen,63,
378,20,Heartbeat,Nneka,63,c6b80337-48e2-4077-a20e-6f9b882af5fa
378,21,Down Boy,Yeah Yeah Yeahs,63,0e8cb1a8-8054-4761-ad5d-786e5df17a23
378,22,Fuck You Lucy,Atmosphere,60,0ab5c7b6-4bba-3f74-bd5c-7079bbd157e6
378,23,Spit It Out,I Am X,57,220b9f30-7a83-3dc6-b8f7-041b7b36a86a
378,24,PiesaScurtaLunga (feat. Cilautmen),Kremlin,57,
378,25,Last Day of Magic,The Kills,57,326971e8-45ab-3e61-a2f9-e50535f612b0
378,26,What Else Is There,Röyksopp,53,142f149e-1700-344b-af97-768ce95c6419
378,27,The Abusing of the Rib,Atmosphere,52,504710d8-e4f5-344d-9bd4-e44c357fa357
378,28,Big City Lover,DJ Krush,52,4d2315ef-8854-3b25-9ea6-de4255fd5d9c
378,29,Jah Ina Yuh Life,Gentleman,52,cc7f525a-c597-3764-a9cc-303790830190
378,30,Time Of Your Song,Matisyahu,52,0e96c42c-df86-3bbc-a429-16c3103ea33f
378,31,Me,Atmosphere,50,2928440f-6b7e-3db7-9a73-09cc6733ee31
378,32,Woman Tonight,Murs and Slug,50,
378,33,P-Funk Era,P-Funk,50,3d60d0d1-0b53-389d-9b63-4b2d1a71b1b9
378,34,Sunt fericit,Tapinarii,50,
378,35,Travka,Travka,50,45298d7e-a744-3c3d-af42-ea2e1740f7c3
378,36,Drink You Pretty,Placebo - [The  Bitter End],49,
378,37,Don't Look Back,Télépopmusik,49,bfbdf9c0-ecb2-4a08-a40b-81091949ce44
378,38,hold you,Martin Jondo,48,51696c28-a816-3aae-ab6b-a7c1b3d9f586
378,39,Searching for Some Beautiful,Sadistik,46,8db37282-a7d8-3049-a092-1e983f2c5e0e
378,40,(the virgin suicides ost) 01 layground love,Air,45,
378,41,The Getaway,Redrama,45,29ac6814-193f-4ee7-a4de-fce064b7bde7
378,42,Stink,Arab Strap,43,723d2092-2227-3171-b2dd-5a8d2e3f08f2
378,43,Redman / Brick city Mashin',Cut Killer & DJ Abdel,43,
378,44,Skame (cu Blackmore),zumzet,42,
378,45,Ain't Nothing Like You (Hoochie Coo) (Mos Def And Jim Jones),Blakroc,41,
378,46,Strengthen Your Mind,Dezarie,41,cd40884a-77fb-306a-b7ee-ce972bfdf447
378,47,"Ready, Able",Grizzly Bear - www.music.pbtone.com,41,16ea21e2-ac0b-4818-81f8-155c356f57a8
378,48,The Charles C. Leary,Devendra Banhart,40,4d2c2ba0-e407-3783-99bb-3490c28c3ed2
378,49,Plead My Cause,Paulie Walnuts,40,c47deffa-dc6f-367c-8960-3448043934c6
378,50,Marble House,The Knife,40,056630c8-1a77-4589-98a2-b5d188902e0e
379,1,tough evening,Buffalobang,234,
379,2,panic_at_the_kickback,Harto Falión,195,
379,3,Western Union,Ecco2K,185,9514bb96-9ce4-4a6c-b456-ebd967020184
379,4,Naruto Themed Sexting,Panucci's Pizza,175,1eb0ab15-3efa-4221-bcd9-622381f9b87d
379,5,flowers,Loveboy,168,
379,6,Cinco De Mayo Shit Show,Marietta,165,47efa6ba-9984-43c5-95f3-25f5efba60fd
379,7,close to you,Buffalobang,156,
379,8,Obedient,Bladee,154,0dd329fc-dc8b-48f8-af75-371357348148
379,9,doing it wrong,oaf1,152,
379,10,cryptid,Sg Lily,152,
379,11,DJ,Spira me,151,15ae8ab7-dc9c-4508-bd27-eb2740c09ccf
379,12,Peroxide,Ecco2K,144,2e44c037-3c41-4665-9d61-263c4b9c0293
379,13,this is heaven & id die for it,American Pleasure Club,137,285e1822-896e-4fbd-9cb6-636715c1abba
379,14,Creature,It Looks Sad.,137,d4083a71-77d3-48bc-9848-ebcdabf206a0
379,15,AAA Powerline,Ecco2K,135,02ec40a2-0b06-4f92-90b3-d3a128b8ce5a
379,16,Everything Is In Your Hands,Old Gray,130,975d2823-1098-437e-8ee6-5e05d39a0e1e
379,17,i think you're really beautiful,starry cat,129,a31fec7f-c43e-4f3e-9ac0-c42395003721
379,18,stone,Born Without Bones,126,90f476f2-b61a-400a-ab36-27e0b4076445
379,19,artificial_happyness,Harto Falión,125,
379,20,Aesthetic? (more like ass-pathetic),Panucci's Pizza,124,4fd2651e-a439-4954-9405-267c748f2c7b
379,21,summoner,Spira me,124,
379,22,haunt me (x 3),Teen Suicide,122,0350dcfe-78a7-42a7-9278-b956d360a5a0
379,23,Come in,Weatherday,122,f5450044-34ec-49c5-903b-2b936e360183
379,24,D>E>A>T>H>M>E>T>A>L,Panchiko,121,66b7ebdb-9c48-48b3-859c-7602102a5c08
379,25,picw/me,Spira me,120,
379,26,Yer Killin' Me,Remo Drive,118,14f64495-9af9-4933-9f72-a737548a618e
379,27,all the lonely nights in your life,American Pleasure Club,117,dd869ef9-7f61-4597-aa21-9c2e9955a9e2
379,28,"All for You, Sophia",Franz Ferdinand,115,e559a9fb-b361-47ee-b7a8-124ef9159e78
379,29,Walk Away,Franz Ferdinand,115,d1f5b6df-8ed5-454d-8e93-9d054ad767d0
379,30,Allen Page's Midnight Ride,Panucci's Pizza,115,005b62ea-9783-41d6-97d1-d3db9e95c801
379,31,Dsco,Sweet Trip,115,8ef5deae-63c6-487f-bca9-ba3e34d4dded
379,32,Calcium,Ecco2K,114,0dcdc3ec-dd1e-44e9-9a7d-4aa0ff5f1a94
379,33,Blame,Sg Lily,114,46955f6b-e18b-4c92-b1c2-58b70f213f50
379,34,Time,Ecco2K,112,6c7d05cc-d80d-4243-8618-f9f2cf7ec701
379,35,Wanna Rock,Babamania,111,8166369e-e370-41d7-99a8-4de1fa0c9cb8
379,36,Jane Birkin,Sg Lily,111,
379,37,Henrietta,The Fratellis,111,82ec13df-bafe-42f7-9bd1-d2e6dd2a42ae
379,38,I Chose to Be This Way,Bladee & 16yrold,109,
379,39,Overtime,Loveboy,109,
379,40,think abt it,oaf1,109,c0a396a3-ae25-429f-84d8-3bf2f3bb50e3
379,41,Next to You,macseal,108,95b86d01-eff6-45c1-b8ed-a50f68fd07bf
379,42,happiness,starry cat,108,37671a69-ff18-4574-8f25-868fd2917571
379,43,Be Nice 2 Me,Bladee,107,9433d98d-c7c8-46b6-ad7e-82037f275ce1
379,44,crowbars,kurtains,107,
379,45,Feel It,KIRYANO,106,
379,46,What a Wonderful World,Louis Armstrong,106,5b0f7bbc-9b17-4897-a325-ca2dd7ed9b1a
379,47,roll tide,Sg Lily,106,
379,48,unsadestfried,Harto Falión,105,
379,49,Well That Was Easy,Franz Ferdinand,104,1fbc4391-44a0-41bb-945a-41225357cb64
379,50,rich without money,Harto Falión,104,
380,1,Fall Apart,Death in June,102,b1005a64-38a2-41dd-a759-aefda6a87044
380,2,Rush,Depeche Mode,55,05ac7e32-073b-445b-b3fd-3c4495b92fbb
380,3,Quite Unusual,Front 242,49,07dfa912-6ce2-3a8e-b3af-8638611a1c15
380,4,Rhinestone Eyes,Gorillaz,49,358eaa6a-6ded-4ec1-b677-0e200be91a79
380,5,Can't Stop Feeling,Franz Ferdinand,48,0ee2de2f-8d64-47c5-8bac-557f7238370c
380,6,Last Lover,Alice in Videoland,46,1191a293-2777-34b5-8499-1451e8220f41
380,7,Comme J'Ai Mal,Mylène Farmer,45,1b3f4e74-3791-47df-a39a-0df3bca203c4
380,8,À l'ombre,Mylène Farmer,41,b9ac17f6-f1a6-46f8-990c-76aff60cc468
380,9,Test My Reaction,Spahn Ranch,41,53776528-c0bf-36e8-9dce-90018f84a19b
380,10,The Walk (Infusion Mix),The Cure,41,73a73837-5bbd-39c5-be3e-ce60759c8f6a
380,11,Straight to Video,Mindless Self Indulgence,38,0ab10006-cde0-3597-a896-218db16fde91
380,12,Gods & Monsters,Lana Del Rey,37,05f9a53a-bf8f-4fc8-ad3c-8c6b017167b1
380,13,Never Let Me Down Again,Depeche Mode,36,
380,14,She Says It Feels Good,Accessory,35,2d547d2f-8d14-4fe3-99ed-10f7a67c42a1
380,15,warriors dance (SLOF MAN dubstep remix),The Prodigy,34,
380,16,Ecstasy,JJ,33,5194e28d-087d-38b4-a7f8-52659e632472
380,17,White Knuckle Head Fuck (feat. FADERHEAD),Caustic,32,
380,18,Sixteen Saltines,Jack White,32,7df7ac82-74dc-4217-bd7d-a2375843d662
380,19,Au Bout De La Nuit,Mylène Farmer,32,d481d882-20e9-4e51-b4ef-00356165ca3a
380,20,Been Away Too Long,Soundgarden,32,047ab092-07ba-42c9-84c5-76e958d04315
380,21,One More Night,Maroon 5,31,
380,22,Out of Control,Rabia Sorda,28,27d51ef1-3b67-35b3-b645-ce7bc0e763c1
380,23,Martyr,Depeche Mode,27,082c7840-ed1e-3e64-8d87-94ffbb35fb77
380,24,Personal Jesus,Depeche Mode,27,f94357b5-c70a-4023-a397-a00044daae82
380,25,Moi... Lolita,Alizée,26,3c92c3ce-004c-44f8-a995-c6c92f146f0e
380,26,Bassline,Chris Brown,26,19ea9d95-83a5-3c0a-8836-8ef15a14fda1
380,27,The Dreamer Is Still Asleep,Coil,25,03d5a44d-8096-404d-8cac-8473e9268282
380,28,Dream On,Depeche Mode,25,633d743a-3b39-4a9c-9858-441b602894b6
380,29,"Glowstix, Neon & Blood",Incubite,25,4d1debb3-9e9c-3e22-8e41-94a4b7b25d5b
380,30,American Trash,Innerpartysystem,25,a50b09ff-1989-4425-92cc-9a7f2e055067
380,31,Coming Undone,Korn,25,5671d5f7-7413-3252-93b9-19978072d2a7
380,32,Impermanence,Assemblage 23,24,030c5177-00ee-4030-9947-48a6c114aef2
380,33,A Little Bit Harder,She Wants Revenge,24,13c50c6b-0cde-3af6-a6b0-07c57b8862b2
380,34,Merci Beaucoup,Slick Idiot,24,010dfbbe-6807-35ac-8a1c-8f8e89f687d5
380,35,Not In Love ft. Robert Smith of The Cure,Crystal Castles,23,
380,36,Fix Me Now,Garbage,23,2ca93c23-26ec-434c-be2c-16a6ed88077b
380,37,Sorrow,Marsheaux,23,beeef4d7-14c3-4b21-afde-067e3efd4a2f
380,38,I'M ON CRACK,The Left Rights,23,bc27f0ef-5072-3324-b523-928a764a875a
380,39,Skinny Little Bitch,Angelspit,22,285ad20f-168f-3cd3-8f30-9b9116653ad8
380,40,Empty Hearted,Designer Drugs & Alvin Risk,22,
380,41,We Are the People,Empire of the Sun,22,
380,42,Don't Blow Your Top (16 Volt vs Spahn Ranch),KMFDM,22,
380,43,Save Me,KMFDM,22,c3bdcd79-3e37-3b52-8961-04e26c69d589
380,44,You’re So Vain (hidden track),Marilyn Manson,22,
380,45,Buffalo Stance,Alice in Videoland,21,3cf1d85d-7230-3138-9ff0-bd267f213d8a
380,46,Spaceship,Alice in Videoland,21,8fcd04cf-f9ba-3a6c-910f-1924278ca1d0
380,47,You Don't Wanna,Anders Manga,21,31adc032-6f16-47cf-9ea2-337e4bd1054e
380,48,Faith Healer,Blaqk Audio,21,e3829085-99dc-45e1-aa92-953d6ecb60df
380,49,Milk,Garbage,21,026d22a0-fd56-3226-9f3b-1f2a830fc937
380,50,your joy is my low (soldout remix),IAMX,21,
381,1,Celebrity Skin,Hole,299,34477a85-2867-4676-bcb7-4f2c0e779350
381,2,College,Animal Collective,238,1b19c7b1-25f7-47c9-abcc-f591de5276a4
381,3,Who Could Win a Rabbit,Animal Collective,234,4562b8fc-d15e-3ac3-88eb-398e2c4d4581
381,4,Black Tongue,Yeah Yeah Yeahs,178,07345fb2-7c02-3781-85dd-c341d6da5389
381,5,Starburster,Fontaines D.C.,163,8e0b5508-09db-459e-b02b-55c796a6edbb
381,6,Grass,Animal Collective,156,0fcd8572-6de8-3f9e-976e-b1acca1a6f20
381,7,Gold Lion,Yeah Yeah Yeahs,152,7f29e3ad-50f1-499d-9811-566e490852cc
381,8,Miss World,Hole,151,8fb5fdde-94e4-3488-880a-087680d791a6
381,9,Comin' Around,Juliette and the Licks,151,85cdd53b-ee4a-4b25-bf46-6acfcd11ca41
381,10,Pin,Yeah Yeah Yeahs,150,8744bd7e-2b8e-4571-b197-5bd2c054b2a7
381,11,I bhFiacha Linne,Kneecap,147,7dddf180-4625-478f-b16f-9a097177e7f3
381,12,Rich,Yeah Yeah Yeahs,146,02e0e3c5-fa78-35e7-8300-eead9631f9d3
381,13,Cheated Hearts,Yeah Yeah Yeahs,143,000ea21b-90d9-30bf-8159-2db965ed1c2c
381,14,Honeybear,Yeah Yeah Yeahs,142,046dcf41-6356-4bab-aa5d-3142c6e88eb3
381,15,Y Control,Yeah Yeah Yeahs,135,14da4d64-6f32-4b64-8405-daae484c153a
381,16,Violet,Hole,133,00f64b2b-d18d-47d6-a141-f67f1b10d159
381,17,Date With A Night,Yeah Yeah Yeahs,133,36e6a910-d385-4163-9375-eea3a4d8df33
381,18,Guns + Ammunition,July Talk,132,0945b32e-720f-49cb-a8b2-a472f632bc74
381,19,Heaven Tonight,Hole,124,101c8a00-06d5-4041-9f29-4fadb3cbe8e0
381,20,Awful,Hole,122,48afa26d-11ad-4985-8ce7-972fbfd0e21b
381,21,The Purple Bottle,Animal Collective,121,6766b976-9e88-4797-8e3a-2eb91f841b6c
381,22,Our Time,Yeah Yeah Yeahs,120,019b5cb6-0a46-3a6d-9950-2a93a37836fc
381,23,Phenomena,Yeah Yeah Yeahs,120,14a1d060-f825-324d-beaf-9801a0d6e0f8
381,24,Picturing Love,July Talk,119,4b53b595-d234-4b96-8325-bce4b6db3580
381,25,The Frug,Rilo Kiley,119,52c1e3f8-1de6-4798-a027-238f4d187f95
381,26,Elevator Love Letter,Stars,119,104d06cd-a279-3e0f-a324-7a81d44d785a
381,27,Peacebone,Animal Collective,116,6913340c-77a0-4643-be7d-9a9f03ea542a
381,28,Glendora,Rilo Kiley,115,1eee0dfa-388b-37eb-a752-1360151123dc
