user_id,rank,album_name,artist_name,playcount,mbid
327,15,Dangerous Woman (Deluxe),Ariana Grande,1211,
327,16,COWBOY CARTER,Beyoncé,1202,952c9ce2-965b-48fb-89b1-5e0b0c87ddcc
327,17,Hot Pink,Doja Cat,1201,63ce2c2e-a121-4f77-a909-531116b56fa0
327,18,111,Pabllo Vittar,1161,d7928a6f-c353-4773-8eb2-b17234883c11
327,19,Revival (Deluxe),Selena Gomez,1142,
327,20,Confetti,Little Mix,1116,3399ee06-1789-4f96-8b98-f8cbb96690c6
327,21,Get Weird (Deluxe),Little Mix,1081,22d38f61-34ad-49b4-b2df-cd7df408c04f
327,22,Born This Way (Special Edition),Lady Gaga,1014,e3f1db44-75ad-4e7b-b28a-07fc3a1d6dee
327,23,Vai Passar Mal,Pabllo Vittar,1000,21bd8379-ad2c-4f7a-998f-27716355da45
327,24,This Is What the Truth Feels Like,Gwen Stefani,986,01ba40fb-b936-4d41-8320-38a6109911ed
327,25,Batidão Tropical Vol. 2,Pabllo Vittar,967,
327,26,The Beyoncé Experience (Live),Beyoncé,963,
327,27,Between Us (Deluxe Version),Little Mix,960,
327,28,7/27 (Deluxe),Fifth Harmony,894,
327,29,Salute (The Deluxe Edition),Little Mix,797,
327,30,The Lion King: The Gift,Beyoncé,780,ba3fa404-c3c1-406e-8a5e-d5a4f524d61e
327,31,I Am... Sasha Fierce (Platinum Edition),Beyoncé,771,
327,32,reputation,Taylor Swift,771,01bbea6d-d67b-4aba-a7e8-1b2fd3ffe310
327,33,The Pinkprint,Nicki Minaj,768,1bf03ac4-442a-4225-b2c9-31eb17c4e62f
327,34,Dangerously in Love,Beyoncé,756,07ff5c78-44ca-45b1-944e-e2723ce4d87e
327,35,Chromatica,Lady Gaga,745,18b53118-01bb-4ed8-b21e-81f7b9c26464
327,36,My Everything (Deluxe),Ariana Grande,743,
327,37,Eyes wide open,TWICE,742,222e6610-75c9-400e-8dc3-bb61f9fc5ca7
327,38,4 (Deluxe Edition),Beyoncé,718,
327,39,DOCE 22,Luísa Sonza,697,09ff8088-94ac-44d0-8375-6537ec4475c7
327,40,Glory (Deluxe Version),Britney Spears,692,
327,41,PRISM,Katy Perry,686,05a39738-e056-4504-8727-f1728c03dee8
327,42,111 (Deluxe),Pabllo Vittar,674,
327,43,Escândalo Íntimo,Luísa Sonza,672,389571a0-da50-4726-a0cb-0144dcbd1d39
327,44,Red (Deluxe Edition),Taylor Swift,652,
327,45,Fifth Harmony,Fifth Harmony,632,2ca69587-b413-489d-a7ba-e93a81a3f491
327,46,Reflection (Deluxe),Fifth Harmony,600,
327,47,Dua Lipa (Deluxe),Dua Lipa,567,
327,48,"thank u, next",Ariana Grande,560,1f1dcbfd-d191-4da5-9cec-66dd194a3ed9
327,49,Destiny Fulfilled,Destiny's Child,555,4c7bf18e-fef2-4116-a819-dfbd25c2c92b
327,50,DNA: The Deluxe Edition,Little Mix,533,ae4c00dd-a624-437f-96bf-1182686c684b
328,1,Wilderness,Wilderness,56,74a8842f-9825-47e5-a350-2c8fb0914a47
328,2,Wild Love,Smog,37,16a0429a-f8b8-381c-8103-22a812786917
328,3,Citrus,Asobi Seksu,32,17ee841c-d16d-4a16-a1a5-03dfdbc4e17c
328,4,Return to the Sea,Islands,15,2dac22d3-f232-4fe1-a2fe-2c173f959861
328,5,Llegará octubre,El Pecho de Andy,14,
328,6,Pet Grief,The Radio Dept.,9,18056805-33f5-3e99-aa4b-5f5919c4f8af
328,7,Fake Can Be Just as Good,Blonde Redhead,8,0447570d-4804-49f1-9396-d71ddd8f59c4
328,8,Streethawk: A Seduction,Destroyer,8,55736c1a-d215-44cf-a248-b6b5a3317740
328,9,Beast Moans,Swan Lake,8,1ca1577f-0489-47c0-8566-8350352b5d13
328,10,Shivering King And Others,Dead Meadow,7,f21cf3d9-457e-429d-98bf-747ebb0e8b4b
328,11,Alcian Blue,Alcian Blue,6,330ae3fb-4f33-4513-88f9-bff19b91c31c
328,12,Everything All the Time,Band of Horses,6,86329312-6ac5-4f8d-a759-a916b2ebfc78
328,13,Some Loud Thunder,Clap Your Hands Say Yeah,6,1c62a91a-4fa0-4e40-afbf-39f83f230e42
328,14,This Sad Movie,Con Dolore,6,4c1c081a-855b-49b8-890e-350fa6e6afc9
328,15,De un país en llamas,Radio Futura,6,1283df3d-7645-4ecd-8cc6-87895bf3ebf8
328,16,Souvlaki,Slowdive,6,07d02411-6722-4071-8130-14fb8512288a
328,17,Shut Up I Am Dreaming,Sunset Rubdown,6,1009cf82-059c-32be-b2af-371cb66ca405
328,18,Return to Cookie Mountain,TV on the Radio,6,0fa57eee-d185-4fa9-ada5-a553ca8f1de9
328,19,Funeral,Arcade Fire,5,03b85a26-fadd-3441-ad4e-064fbd7d41a6
328,20,In Case We Die,Architecture in Helsinki,5,2da50407-c2d9-4813-ac5b-c96dc2710e12
328,21,under clouds over ground,Delta Waves,5,
328,22,Plague Park,Handsome Furs,5,2f8671c3-e607-4604-9fbc-a4df4d7356aa
328,23,The Milk-Eyed Mender,Joanna Newsom,5,6a0cb8fc-f47c-4c74-b638-2d5a0a014294
328,24,L.A.M.F.: The Lost '77 Mixes,Johnny Thunders & The Heartbreakers,5,
328,25,Before the Dawn Heals Us,M83,5,4e9c3a6b-9507-450a-b513-4aa738624078
328,26,After Years,Secret Shine,5,a3d47e57-a3f2-40e2-a517-d635e72a1852
328,27,On High,Soundpool,5,9a732b9f-4079-4803-ab90-aed223e7bcff
328,28,#3,Suburban Kids with Biblical Names,5,38a87fe0-b57a-4bba-9f84-6e9f4449c6c5
328,29,EP,The Fiery Furnaces,5,531b1a7f-cc22-3588-8168-19e7680cab91
328,30,Gallowsbird's Bark,The Fiery Furnaces,5,3a983911-2572-4a42-95bf-036d6766af75
328,31,69 Love Songs (disc 3),The Magnetic Fields,5,
328,32,Twin Cinema,The New Pornographers,5,75e68d66-9d9b-3c44-a8f1-2ba4324e3d06
328,33,Apologies to the Queen Mary,Wolf Parade,5,03f7f036-31b2-34a2-96cc-7e33f2c55ccf
328,34,The Slow Wonder,A.C. Newman,4,32599cd8-ef10-39a0-9176-84126864eb21
328,35,Armchair Apocrypha,Andrew Bird,4,29e30d80-0dca-4398-8b31-d6a4a7a81f03
328,36,Beehives,Broken Social Scene,4,
328,37,Whirlpool,Chapterhouse,4,45618fba-3b3a-3407-8b71-cb843b51f1cf
328,38,Clap Your Hands Say Yeah,Clap Your Hands Say Yeah,4,1264fb4f-925d-43ee-a375-5e9a32846a36
328,39,Clap Your Hands Say Yeah!,Clap Your Hands Say Yeah,4,
328,40,Hell Hath No Fury,Clipse,4,50a8e9f7-dad9-4af9-8a87-acd23292e69f
328,41,A Rush of Blood to the Head,Coldplay,4,03c93d2c-430c-4961-97b0-56e0d7cb754b
328,42,Cryptograms,Deerhunter,4,b3aa7af7-abd0-4a63-b6b8-ea0a80355e1a
328,43,Time Travel Is Lonely,John Vanderslice,4,949f2d67-1d9f-41cb-8dc0-389881484f0c
328,44,9 Times That Same Song,Love Is All,4,
328,45,Split,Lush,4,0021f266-489a-33a8-b91f-506e37b6385d
328,46,To the Moon,Monster Movie,4,6f0be0b5-9504-4cd4-bc9e-8d79641d4c91
328,47,Dummy,Portishead,4,00163fb1-5ab7-4fec-b0dd-a915e2722340
328,48,Serena Maneesh,Serena Maneesh,4,210589e8-8b7d-416e-baa0-1a038bf12a88
328,49,The Lion and the Cobra,Sinéad O'Connor,4,00d8e1a9-f37c-4071-8da7-d88ad859e191
328,50,Heart,Stars,4,32a2a628-4cb3-45c5-88b0-c1f4cb1916a1
329,1,Since I Left You,The Avalanches,512,0ae16051-e092-3919-ba51-976dfc027cc0
329,2,Gorilla Manor,Local Natives,428,0606ab20-c717-4656-8489-e3cd2bbce919
329,3,Kaputt,Destroyer,399,1731c6a7-fc6a-43a1-b408-4ce894ac7d69
329,4,The Very Best Of,Fleetwood Mac,296,7d9b01c7-86b0-4769-a99c-ec411c7975b1
329,5,All Delighted People EP,Sufjan Stevens,281,3ca9bb69-35e3-3679-9fe5-47381ef220d9
329,6,High Times,Washed Out,262,1d5c3cbd-7de1-4131-80e3-fb176fca0975
329,7,Helplessness Blues,Fleet Foxes,228,19573eea-bcaf-45c5-bdaf-d275925c5b34
329,8,The Nada,Kevin Johansen,217,f6751ed3-d762-485e-a524-4c371d302d63
329,9,Hungría,Gepe,195,f61de350-be1a-40ea-9292-517841071273
329,10,N° 2,JJ,193,
329,11,La Llorona,Lhasa de Sela,192,
329,12,Brothers,The Black Keys,172,07addaa9-24d6-4631-9eeb-9e92a961e37f
329,13,Riot on an Empty Street,Kings of Convenience,170,20ed310c-85d6-4c31-b76f-e7285eef5cf4
329,14,What A Pleasure - EP,Beach Fossils,163,
329,15,Before Today,Ariel Pink's Haunted Graffiti,161,1d69fdd8-82bf-4dd8-a2db-97ac5114e1b4
329,16,Monsters of Folk,Monsters of Folk,151,056c2445-7db5-4675-84c0-5a31adc531ba
329,17,Vaivén,Jorge Drexler,149,db610577-6723-4a85-bc90-4f4dea98a793
329,18,The Way Out,The Books,149,12916ca7-7fce-4aed-8cdf-b20ec680012a
329,19,Mind Games [MFSL],John Lennon,148,
329,20,The Greatest,Cat Power,147,23521d8d-fa12-458c-a7f3-89cf9c45f683
329,21,The Living Road,Lhasa de Sela,146,
329,22,The Wild Hunt,The Tallest Man on Earth,145,3c708709-e14f-3975-b683-d0a8724947ff
329,23,Clinging to a Scheme,The Radio Dept.,144,cc6f7a05-e1c4-4039-9eb3-8c8ccd37e6b1
329,24,Is It the Sea?,Bonnie 'Prince' Billy,141,58da893e-d384-4f95-9745-94484308c1b8
329,25,Transfiguration of Vincent,M. Ward,141,16e6a5a5-c9f3-4fea-83f4-e90b87d662ed
329,26,Love Is Not Pop,El Perro del Mar,139,1af812e4-2a03-4599-955f-c51aa1dbcc11
329,27,Penny Sparkle,Blonde Redhead,136,93922dd3-28a6-329a-ab40-a8c63535f743
329,28,Rising,Lhasa de Sela,136,
329,29,Logo,Kevin Johansen,132,b3d796cf-5010-4921-89cd-d03e4d5296fe
329,30,Part II: The New December,Fol Chen,131,2ab55e3a-f039-4718-98d9-7990126eefdb
329,31,Live in Buenos Aires,Vinícius de Moraes,130,
329,32,The Age of Adz,Sufjan Stevens,125,2c80ce6d-a9de-4dac-8d2c-69b1df44c9c0
329,33,nº 3,JJ,123,
329,34,Gepinto,Gepe,121,d08c8713-284f-4be7-91b4-cdcfc20b0c44
329,35,Illinois,Sufjan Stevens,120,066ea5e6-957e-3153-8c61-527bd475888d
329,36,Strokes B-sides,The Strokes,114,
329,37,Blue Valentine (Original Motion Picture Soundtrack),Grizzly Bear,112,
329,38,Cousteau,Cousteau,111,0d4d9d79-8ebb-4cf2-8a0e-0536eae2b3d7
329,39,In Ear Park,Department of Eagles,110,14c6efc9-fc01-4be3-bf90-af3922133640
329,40,A Mouthful,The Dø,109,1b90e7cb-fe32-473c-aa78-1fdb7279d1e0
329,41,Sun Giant,Fleet Foxes,108,44346661-bdfe-44db-b31c-2b5cdc582dce
329,42,El Son Jarocho,Los Monarcas Del Papaloapan,108,
329,43,Within and Without,Washed Out,108,15fcb259-ebd8-4074-8a37-e9671c7c17ae
329,44,Teen Dream,Beach House,106,2f10b5af-3944-4792-8027-05a194477caa
329,45,Pop Negro,El Guincho,106,c6f26088-b7e7-4758-8e3b-d41406066345
329,46,Look! It's El Perro del Mar!,El Perro del Mar,104,7ec07a07-877e-4a0d-9216-96118296fe53
329,47,Butterfly House: Acoustic,The Coral,104,
329,48,Innerspeaker,Tame Impala,103,0b18bdeb-8382-4b8f-94a3-b43e3e7ec6a4
329,49,Versus,Kings of Convenience,100,34d72fb7-f20c-4caa-98aa-178249a8dc95
329,50,Stubbs The Zombie: The Soundtrack,Various Artists,100,
330,1,Youth Novel,Lykke Li,584,
330,2,xx,The xx,458,00f57286-fafc-4f09-8918-37bc19a53bc8
330,3,Clash the Truth,Beach Fossils,405,1225eb88-8471-4111-b3df-213aa96550d8
330,4,No Shouts No Calls,Electrelane,380,
330,5,Yuck,Yuck,353,6c92c741-df11-40d5-8f3c-c2b249cadfdc
330,6,The Flower Lane,Ducktails,316,d691bfcd-be06-4a5e-bca3-5c3b60de5687
330,7,Gemini,Wild Nothing,310,039052fd-5aa9-4271-a81b-9d7935753e29
330,8,Microcastle,Deerhunter,305,a4091b79-7e48-4ca0-a6f8-dff6015b14fb
330,9,You Are Free,Cat Power,289,15ac9805-29ee-4acf-8eba-ae7bd5b12fbb
330,10,Doolittle,Pixies,267,23110964-78bd-3b19-80e4-e99ef96f79cb
330,11,Louder Than Bombs,The Smiths,262,03fb2f5a-6388-3dd9-a182-a66b9759d928
330,12,"For Emma, Forever Ago",Bon Iver,247,0270cde6-6b5b-31fa-b04b-d8b68ff612d4
330,13,Forget,Twin Shadow,247,45df3a20-0ec0-4167-a1bc-683178558ea7
330,14,Wounded Rhymes,Lykke Li,240,06e2774f-fccc-4f4e-b6a3-28c853ac8049
330,15,Blood Pressures,The Kills,232,15354d6e-d1c3-4d37-a8c5-d82cb7548fcb
330,16,Last Splash,The Breeders,228,0123d225-e035-3728-ac3a-3758c9d4edad
330,17,Advisory Committee,Mirah,226,b9b697d4-6d78-40a5-95d9-fe273e6b9d34
330,18,Plans,Death Cab for Cutie,217,01a59ee9-4988-44ec-9b20-0d411b3137b9
330,19,Disintegration,The Cure,212,044e9324-d432-40d7-aa66-a6b64c007555
330,20,Broken Social Scene,Broken Social Scene,209,1aae8d7a-3c92-3c6a-a278-42af2c951e3e
330,21,Crazy for You,Best Coast,204,0a11b384-0ca2-45ea-b042-fc8233f758f7
330,22,The Power Out,Electrelane,202,1ee8ad1e-bed1-4fbe-b54c-5cc2fa00d023
330,23,Is the Is Are,DIIV,198,1a2e8df6-f831-4e52-8337-115a99345667
330,24,Reflektor,Arcade Fire,197,22332698-146d-436f-84c5-3b9b98a469f1
330,25,Transatlanticism,Death Cab for Cutie,197,439de1b9-2391-4768-bc24-eb81300812bf
330,26,The Stone Roses,The Stone Roses,188,00aded9c-4ccc-4626-b71a-c240e5b7e28d
330,27,We Are the Night,The Chemical Brothers,187,384a359a-b47d-425c-af3e-0efcbd0e282a
330,28,Born to Die,Lana Del Rey,183,00309c41-3bd8-44f6-93e6-a04e2766a6b8
330,29,Boys Don't Cry,The Cure,180,18893349-9294-422c-9674-8d85487a6d2c
330,30,Stadium Arcadium,Red Hot Chili Peppers,179,0cfe933d-3bfd-3dc3-aadc-79260737935f
330,31,"Love, Hate And Then There's You",The Von Bondies,179,03cbd44f-28f2-4b6f-be80-778a5c7ae251
330,32,Sound & Color,Alabama Shakes,176,0d8034c4-98e5-4f94-83fc-ef0bd5aa1151
330,33,You Forgot It In People,Broken Social Scene,175,10fcf69d-81d6-42b2-b722-df7d8122d43e
330,34,Portamento,The Drums,170,1faf4495-1239-41b0-8783-ed75da0cc1c1
330,35,Hatful of Hollow,The Smiths,166,05eae5e7-c7f0-4ca2-8b0e-2be4f4506983
330,36,Ultraviolence,Lana Del Rey,164,060d1168-7ea0-4290-9b05-ea3d23b14966
330,37,Yankee Hotel Foxtrot,Wilco,164,0423a59e-feba-4ec9-827c-60591155edd4
330,38,Idealism,Digitalism,161,216ff204-4b4b-437a-a039-8b603a005cbe
330,39,Souvlaki,Slowdive,161,07d02411-6722-4071-8130-14fb8512288a
330,40,Show Your Bones,Yeah Yeah Yeahs,160,045227a6-3623-4b48-b1c8-a46ba8edad40
330,41,4,Los Hermanos,158,e53c3877-01db-4cd0-99ef-f379b2b99d66
330,42,Fever To Tell,Yeah Yeah Yeahs,158,0db3738c-9b28-4bd0-8b83-d97a5b21bb77
330,43,In Concert,The Doors,156,13577fd9-b6e6-4dea-a06c-2a8cec62714e
330,44,"Bon Iver, Bon Iver",Bon Iver,155,168b955e-692e-4160-a70e-5dd10b78dcad
330,45,Stoned & Dethroned,The Jesus and Mary Chain,155,1d772217-d41e-41fc-8077-76f8cc556e46
330,46,Dear Catastrophe Waitress,Belle and Sebastian,145,06c09228-abd4-483d-9b17-0e6a467a0cd8
330,47,Moon Pix,Cat Power,145,187a9d3b-298c-4a69-bbf7-670a4d1cb051
330,48,Força Bruta,Jorge Ben Jor,141,3898175a-8535-457b-835f-02c0fd804a24
330,49,Desire Lines,Camera Obscura,140,00f1f28f-d6b2-4ada-bb64-cad09943fb53
330,50,Let It Be,The Replacements,140,0faf90ad-af33-4fbd-8a18-af90edc18234
331,1,The 1st Album 'XOXO' (Repackage),Exo,11265,
331,2,LOVE ME RIGHT - The 2nd Album Repackage,Exo,9296,
331,3,MAMA,EXO-K,8110,052bd055-fb64-4742-a5b9-3d796f078888
331,4,QUANTUM LEAP,X1,7627,23651ab9-cce2-4dd1-a17b-098b87f2fe3e
331,5,LOTTO - The 3rd Album Repackage,Exo,7050,
331,6,THE WAR - The 4th Album,Exo,5935,
331,7,"Universe – Winter Special Album, 2017",Exo,5682,
331,8,SING FOR YOU,Exo,5533,0349ac8d-4dbb-4504-b0e7-0cbf52226dbc
331,9,"FOR LIFE - Winter Special Album, 2016",Exo,5143,
331,10,12월의 기적 (Miracles in December),Exo,4452,
331,11,EXOLOGY CHAPTER 1: THE LOST PLANET,Exo,3692,2e5cba00-f75c-4279-9201-1ccca0503179
331,12,The 2nd Mini Album '중독 Overdose',EXO-K,3653,
331,13,SOULMATE,H&D,3626,3124a1bc-3f61-45e8-9679-0e88592ecf6b
331,14,PRODUCE X 101 - 31 Boys 5 Concepts,PRODUCE X 101,2697,c1d19575-8408-47e2-9080-2d15e69ea338
331,15,Hey Mama!,EXO-CBX,2682,5376387f-a0be-40a9-aab1-00982a147cac
331,16,GIRLS,EXO-CBX,2124,12451361-f590-42a2-b3c5-f499ef1532a8
331,17,DON’T MESS UP MY TEMPO – The 5th Album,Exo,2098,
331,18,THE POWER OF MUSIC - EP,Exo,1945,
331,19,君の名は。,RADWIMPS,1794,0aca9314-8f48-43d1-ae38-40e22a133e97
331,20,INTERSECTION : SPARK,BAE173,1752,c83f4787-9316-4091-95f6-2a61b60199da
331,21,COUNTDOWN,Exo,1658,199beeb9-7e7c-447c-b04b-e92cc37cfade
331,22,Nocturne,Wild Nothing,1583,1601e79e-2682-4c51-ba37-314da2eb5c5a
331,23,Eternal Sunshine of the Spotless Mind,Various Artists,1552,
331,24,「寝ても覚めても」 (オリジナル・サウンドトラック),tofubeats,1495,
331,25,Themesongs,Ang Bandang Shirley,1420,
331,26,folklore,Taylor Swift,1412,0317a54b-ee2f-4414-9c52-071948188db4
331,27,Melodrama,Lorde,1375,0024c5d8-8b54-459f-ab43-afeab54030a8
331,28,Coming Over,Exo,1372,09047793-b5c4-4f0f-8e68-5285de17c5eb
331,29,Lover,Taylor Swift,1359,091ad434-48f7-4027-b3d5-939606f52f5c
331,30,Blooming Days - The 2nd Mini Album,EXO-CBX,1358,
331,31,Dedicated,Carly Rae Jepsen,1315,0fa9ba2b-ea73-4a1c-b0ab-53d75a796480
331,32,PRODUCE X 101 - FINAL,PRODUCE X 101,1309,7eba7264-a963-4f17-b29b-975b1915b28e
331,33,Capacities,Up Dharma Down,1274,a61ff4fe-1c33-4125-aad0-647721b3a35a
331,34,Tama Na Ang Drama,Ang Bandang Shirley,1147,
331,35,Visions,Grimes,1082,0136a543-33fa-4b80-a8ca-4a6094db3b71
331,36,Yuck,Yuck,1069,6c92c741-df11-40d5-8f3c-c2b249cadfdc
331,37,EXO PLANET #3 - The EXO'rDIUM(dot),Exo,1042,
331,38,bury me at makeout creek,Mitski,1026,011217e8-07b5-4642-bb20-82e8ce8ffac0
331,39,Puberty 2,Mitski,1022,2366d119-20f4-41de-b983-67ab27280475
331,40,Intersection : Trace,BAE173,992,
331,41,The Drums,The Drums,972,1af33435-7442-493e-be2f-256a47a4f44a
331,42,Ctrl,SZA,969,20bfc869-e36d-481f-ac9b-37f586001b9d
331,43,Nick & Norah's Infinite Playlist (OST),Various Artists,946,
331,44,SOUR,Olivia Rodrigo,933,0151befb-0adf-4b0c-a142-4af36c3c3cd0
331,45,Immunity,Clairo,906,ad6e1e59-6b26-4476-a9bd-70dcb13684de
331,46,Umbrella,H&D,896,a4eaa70d-3bba-49fa-83cf-b2899b067ef7
331,47,A Different Kind of Fix,Bombay Bicycle Club,881,508f1e8e-47cc-40f9-ae34-bc922a81032a
331,48,Pink Tape (Vol. 2),f(x),877,
331,49,xx,The xx,871,00f57286-fafc-4f09-8918-37bc19a53bc8
331,50,Love Me Right ~romantic universe~ - Single,Exo,864,
332,1,Mit K,Kraftklub,424,7f8e994e-873e-4540-a483-b613e60aabca
332,2,Troublegum,Therapy?,415,08e77681-0380-428f-86a7-3a1b4985f985
332,3,In Schwarz,Kraftklub,381,23422575-c539-4b53-8e08-346877bbc74a
332,4,Fire Like This,Blood Red Shoes,352,30564be1-a058-4b79-b5d1-c82744dd0cc8
332,5,wahn oder wahr ?,Die Kolporteure,352,
332,6,Endlich Urlaub!,Farin Urlaub,350,81032d7f-3915-4016-b1f5-606926329bb0
332,7,Box of Secrets,Blood Red Shoes,312,3f5e1695-24d4-4b3b-8723-b8f460022a47
332,8,Greatest Hits,Morrissey,312,324e7020-1197-396e-acf6-676929e3b407
332,9,Smacksmash,Beatsteaks,288,1a1ee27f-0e07-417a-8dc5-6934b7a98e3a
332,10,Billy Talent II,Billy Talent,288,07f4b0ad-6615-33a2-826b-a420f14bcefb
332,11,Our Earthly Pleasures,Maximo Park,277,1e82e322-5954-3918-8894-64bafdd029c5
332,12,"0,9",SSIO,277,84b44d08-102b-4651-ab91-b75f0ba10307
332,13,Billy Talent,Billy Talent,272,0879216e-bed8-3c41-afcd-dcb082bc85a7
332,14,Blau,die Wallerts,265,763b357a-7ba2-4631-b3c9-fc4d500add78
332,15,Rules,The Whitest Boy Alive,250,479285b8-d74f-3a81-b3e9-5a92e98523de
332,16,The Knowing,Novembers Doom,239,332386b4-8af6-4ce7-9c1b-0fb3123b6f12
332,17,In Time To Voices,Blood Red Shoes,227,14c9e9af-6ecc-406d-9d18-fbbdb4205290
332,18,Down in Albion,Babyshambles,223,2e5ed881-f106-4f3f-a7ad-17b57aba7bd3
332,19,We Started Nothing,The Ting Tings,220,0617a36f-1e91-3c24-8f4b-176646d18f2a
332,20,Damnation,Opeth,217,08fa2a0a-d47c-4b5c-8fe4-ef3c41c289d7
332,21,Wolfgang Amadeus Phoenix,Phoenix,217,1d42add1-f7a8-44f4-b349-82c218a5ce78
332,22,Dead Silence,Billy Talent,216,26c17347-2b61-46fc-95de-4e80ffca5682
332,23,Watershed,Opeth,210,050cdaef-e90d-3887-ac33-fe8a241d61d7
332,24,The Darkness,Dawn of Solace,203,3a5dff2e-17d7-4931-b2d4-1dccfd635c3d
332,25,Weight,Rollins Band,199,59b6660a-9189-435d-ab35-d0912fbcf75a
332,26,Adonis Maximus,Kraftklub,192,92137c80-08a6-4a44-adc3-3decea226f57
332,27,World Coming Down,Type O Negative,191,1a7b3888-eef0-3c42-9025-57c30ed8663c
332,28,Superkräfte (Deluxe Edition),Sudden,188,
332,29,Damnation and a Day,Cradle of Filth,187,332811c0-1704-4a2a-9a51-bd0b24959979
332,30,Billy Talent III,Billy Talent,185,1b55e1ed-c2f7-416f-8112-b57f63dccb00
332,31,Raubkopiert,die Wallerts,184,4d1d76e4-6d69-4e57-87e4-b01ee356be8f
332,32,Innerspeaker,Tame Impala,182,0b18bdeb-8382-4b8f-94a3-b43e3e7ec6a4
332,33,Quicken The Heart,Maximo Park,178,0fc91400-344b-400d-b251-9b6823e158fd
332,34,The Origin of the Feces,Type O Negative,177,22668cb8-0858-3fc0-8ac5-b22b3b3c5756
332,35,Faszination Weltraum,Farin Urlaub Racing Team,175,84fd0194-2dd9-4592-a970-6db8deaf254c
332,36,Living Targets,Beatsteaks,173,12fcedb3-db7b-4637-a5c1-de3922212758
332,37,Into Night's Requiem Infernal,Novembers Doom,167,54df6c12-947b-4bff-9af2-1537c5c8bf53
332,38,Amid Its Hallowed Mirth (Rerelease),Novembers Doom,162,
332,39,SACRIFICE,Teenagersintokyo,160,9f69341c-487f-47ef-bea6-dc181ea741ef
332,40,Origin of Symmetry,Muse,157,1cc29145-b0e4-47bf-8bda-a1edef67dd1d
332,41,Musik ist keine Lösung,Alligatoah,155,41d3b10f-f8f4-4547-ad78-c7059e7ae465
332,42,Blood Red Shoes,Blood Red Shoes,155,02785b21-a67e-42e5-9d38-e9b268bc7401
332,43,Jenseits Von Jedem,Blumfeld,155,fd9fe73a-3899-4d1c-b427-22bec4783461
332,44,Humppa in Berlin,die Wallerts,154,2f962c24-b8fe-48b8-a6b7-685ef9d792e7
332,45,Sillium,Fünf Sterne Deluxe,148,15cd1455-51b3-3913-8acd-d6b8d95a7baa
332,46,A Line of Deathless Kings,My Dying Bride,143,0cd81e1b-bda2-4f2d-b957-be35da7e39f7
332,47,Cover Your Heart and the Anvil Pants Odyssey,Black Light Burns,142,
332,48,Jenseits von Köpenick,Romano,142,253462f1-4cdb-4398-ac68-b8023cd9e8bb
332,49,Reflecting in Grey Dusk,Novembers Doom,141,815d45cb-70b3-4f22-ad25-d7ac88e54337
332,50,Travelling Without Moving,Jamiroquai,140,0ab7cd28-042d-430b-84f5-1b64c4b70b79
333,1,Labor Days,Aesop Rock,182,9004dbf8-c3f3-4df7-bc73-1f84d1a567af
333,2,Finally We Are No One,múm,156,738f5cb9-8250-49d8-b569-9f07abcec875
333,3,Violent By Design,Jedi Mind Tricks,116,06e9bc1f-b071-32c8-9bb7-cc934e2e2b59
333,4,Lets Get Free,dead prez,102,44d9c76c-bf29-4c83-af05-17951608a5f5
333,5,Legacy Of Blood (RETAIL),Jedi Mind Tricks,62,
333,6,Internationalen och Andra Revolutionära Arbetarsånger,Knutna Nävar,55,9e9ee53b-55c3-43a6-ad0f-cb9ebf41f4d6
333,7,The Warrior's Code,Dropkick Murphys,51,3d536cae-475e-46e9-bf1b-28f493b59a75
333,8,The Meanest of Times,Various Artists,50,
333,9,Are You Experienced,Jimi Hendrix,43,
333,10,Music Has the Right to Children,Boards of Canada,38,148a35c6-e53c-3790-a1ab-f6699bea96ad
333,11,Los Grandes Exitos En Español,Cypress Hill,36,
333,12,The Platform,Dilated Peoples,36,0b572a00-021c-4cb6-bcdc-5f017693218e
333,13,Vi slåss för vår framtid,Knutna Nävar,35,58735a41-6179-48e8-b60b-02c360e19ad5
333,14,The Eminem Show,Eminem,34,042e3733-608b-44f8-8976-a5a7fd537d2b
333,15,Virgin Suicides,Air,32,80e7f302-e0df-4239-8ac2-3c2f7ecd23b0
333,16,Visions Of Gandhi,Jedi Mind Tricks,29,4a87635e-ba47-4eaa-8c92-f0d8f5450fd7
333,17,One Word Extinguisher,Prefuse 73,29,3e859617-bdd3-4274-b305-431dbe031b54
333,18,Slim Shady LP,Eminem,28,
333,19,Bricolage,Amon Tobin,27,7f26bf6c-1e88-4ae3-b756-0cfb82ee437f
333,20,Foley Room,Amon Tobin,26,1ab1c536-1f09-4761-ba49-4a25bcbcbf59
333,21,Two Nights With Club Killers,Club Killers,25,68984f21-c6e9-4be5-b7c5-d49e0fa68c22
333,22,Dreadlocks The Time Is Now,The Gladiators,25,
333,23,Endtroducing,DJ Shadow,24,2e15ca03-67ca-4003-b26b-eb76a96aa6b0
333,24,Hello Nasty,Beastie Boys,22,11411c54-c40a-3816-91a3-736fcef82262
333,25,The Wall,Pink Floyd,22,02a26364-1e0c-434b-bbba-c5d28fa91a4a
333,26,The Knife,The Knife,22,18dbd577-9720-413c-ac88-436f48999710
333,27,Get Rich or Die Trying,50 Cent,19,
333,28,Modus Operandi,Photek,19,32a8315f-8f2a-32dc-b5c0-389dd1e4733f
